[Fri Jul 29 10:56:57.877845 2016] [:error] [pid 33309] [client 193.6.194.28:51694] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 230, referer: http://e-magyar.hu/parser
[Fri Jul 29 10:57:16.400550 2016] [:error] [pid 33310] [client 193.6.194.28:51826] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 230, referer: http://e-magyar.hu/parser
[Fri Jul 29 10:59:09.923877 2016] [:error] [pid 33309] [client 193.6.194.28:52727] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 230, referer: http://e-magyar.hu/parser
[Fri Jul 29 11:45:05.885338 2016] [:error] [pid 38371] [client 193.6.194.28:42957] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 230, referer: http://e-magyar.hu/parser
[Fri Jul 29 14:07:15.834447 2016] [:error] [pid 38371] [client 193.6.194.28:42956] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 242, referer: https://e-magyar.hu/parser
[Fri Jul 29 14:07:15.834990 2016] [:error] [pid 38407] [client 193.6.194.28:42971] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 242, referer: http://e-magyar.hu/parser
[Fri Jul 29 14:14:49.521407 2016] [:error] [pid 38407] [client 193.6.194.28:45845] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 242, referer: http://e-magyar.hu/parser
[Fri Jul 29 14:14:49.521763 2016] [:error] [pid 38371] [client 193.6.194.28:45616] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 242, referer: https://e-magyar.hu/parser
[Fri Jul 29 14:17:15.960590 2016] [:error] [pid 33311] [client 193.6.194.28:46169] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 242, referer: https://e-magyar.hu/parser
[Fri Jul 29 14:58:45.817333 2016] [:error] [pid 38371] [client 193.6.194.28:35324] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 262, referer: https://e-magyar.hu/parser
[Fri Jul 29 14:59:24.048586 2016] [:error] [pid 33311] [client 193.6.194.28:35577] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 262, referer: https://e-magyar.hu/parser
[Fri Jul 29 16:02:53.867730 2016] [:error] [pid 38407] [client 193.6.194.28:58556] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 262, referer: https://e-magyar.hu/parser
[Wed Aug 03 16:46:34.394218 2016] [:error] [pid 18304] [client 193.6.194.28:45807] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 16:46:34.394482 2016] [:error] [pid 18817] [client 193.6.194.28:45826] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 16:47:08.242366 2016] [:error] [pid 18862] [client 193.6.194.28:46273] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 16:53:25.551727 2016] [:error] [pid 18858] [client 193.6.194.28:48921] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 16:55:29.945904 2016] [:error] [pid 18862] [client 193.6.194.28:49679] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 16:56:19.505972 2016] [:error] [pid 18888] [client 193.6.194.28:50100] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:07:37.680383 2016] [:error] [pid 18819] [client 193.6.194.28:54230] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:13:44.521691 2016] [:error] [pid 18823] [client 193.6.194.28:56198] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:16:19.963493 2016] [:error] [pid 18304] [client 193.6.194.28:57232] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:18:20.006362 2016] [:error] [pid 18303] [client 193.6.194.28:57913] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:21:30.665361 2016] [:error] [pid 18858] [client 193.6.194.28:59617] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:26:12.812227 2016] [:error] [pid 18888] [client 193.6.194.28:33610] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:27:47.534286 2016] [:error] [pid 18858] [client 193.6.194.28:34230] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:29:17.755039 2016] [:error] [pid 18823] [client 193.6.194.28:34977] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:31:12.640516 2016] [:error] [pid 18303] [client 193.6.194.28:35664] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:32:17.501721 2016] [:error] [pid 18858] [client 193.6.194.28:36243] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:32:56.174410 2016] [:error] [pid 18817] [client 193.6.194.28:36419] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:33:14.321203 2016] [:error] [pid 18858] [client 193.6.194.28:36527] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:33:56.449116 2016] [:error] [pid 18858] [client 193.6.194.28:36841] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:35:27.953064 2016] [:error] [pid 18819] [client 193.6.194.28:37290] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
[Wed Aug 03 17:57:05.678658 2016] [:error] [pid 18888] [client 193.6.194.28:45270] PHP Fatal error:  Call to a member function getElementsByTagName() on null in /var/www/infra2/application/controllers/ParserController.php on line 269, referer: http://e-magyar.hu/parser
